HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err
2457144.77208,2015-05-02.2720197,ba,1.77,15.818,13.310,0.022,18.196,0.363
2457144.77370,2015-05-02.2736430,ba,1.77,15.597,13.323,0.027,17.966,0.444
2457145.74529,2015-05-03.2453243,ba,1.65,15.593,13.355,0.028,17.456,0.446
2457145.74685,2015-05-03.2468908,ba,1.64,15.696,13.401,0.027,16.730,0.406
2457148.74263,2015-05-06.2429599,ba,1.75,16.042,13.374,0.019,17.157,0.296
2457148.74421,2015-05-06.2445424,ba,1.76,16.025,13.341,0.019,17.679,0.299
2457152.77000,2015-05-10.2707296,ba,2.48,15.961,13.303,0.019,18.314,0.319
2457152.77504,2015-05-10.2757631,ba,2.29,15.972,13.318,0.019,18.059,0.315
2457152.77667,2015-05-10.2773967,ba,2.24,16.025,13.346,0.019,17.604,0.300
2457155.73487,2015-05-13.2358811,ba,1.85,14.292,13.494,0.105,15.350,1.475
2457155.73641,2015-05-13.2374204,ba,1.78,14.738,13.375,0.063,17.144,0.978
2457283.13151,2015-09-17.6357862,ba,1.68,15.413,13.344,0.033,17.626,0.527
2457283.13244,2015-09-17.6367144,ba,1.68,15.230,13.361,0.039,17.345,0.622
2457283.13334,2015-09-17.6376197,ba,1.65,15.192,13.376,0.041,17.116,0.645
2457285.14160,2015-09-19.6457437,ba,1.87,14.397,13.476,0.094,15.607,1.339
2457285.14253,2015-09-19.6466672,ba,2.03,99.990,99.990,99.990,99.990,99.990
2457285.14343,2015-09-19.6475718,ba,2.03,14.358,13.421,0.093,16.424,1.391
2457297.11282,2015-10-01.6160440,ba,1.67,15.578,13.360,0.028,17.370,0.454
2457297.11407,2015-10-01.6172895,ba,1.64,15.588,13.018,0.021,23.802,0.452
2457297.11532,2015-10-01.6185428,ba,1.68,15.768,13.352,0.024,17.503,0.383
2457308.07988,2015-10-12.5821418,ba,1.67,16.024,13.335,0.018,17.786,0.302
2457308.08113,2015-10-12.5833946,ba,1.63,15.941,13.298,0.019,18.395,0.326
2457308.08239,2015-10-12.5846523,ba,1.64,15.921,13.307,0.020,18.244,0.331
2457309.09449,2015-10-13.5966581,ba,1.64,16.117,13.352,0.017,17.503,0.277
2457309.09574,2015-10-13.5979105,ba,1.62,16.062,13.300,0.017,18.367,0.292
2457309.09700,2015-10-13.5991666,ba,1.68,16.004,13.337,0.019,17.747,0.308
2457310.09397,2015-10-14.5960449,ba,1.74,16.079,13.297,0.017,18.405,0.287
2457310.09522,2015-10-14.5972969,ba,1.72,16.083,13.367,0.018,17.263,0.285
2457310.09646,2015-10-14.5985413,ba,1.72,15.931,13.358,0.021,17.396,0.328
2457311.08972,2015-10-15.5917071,ba,1.67,16.025,13.407,0.020,16.643,0.300
2457311.09098,2015-10-15.5929597,ba,1.65,16.012,13.331,0.019,17.846,0.305
2457311.09223,2015-10-15.5942136,ba,1.67,16.152,13.327,0.016,17.916,0.268
2457314.07274,2015-10-18.5744378,ba,1.66,16.134,13.419,0.018,16.462,0.272
2457314.07399,2015-10-18.5756932,ba,1.65,15.952,13.400,0.021,16.747,0.321
2457314.07524,2015-10-18.5769482,ba,1.65,15.979,13.428,0.021,16.329,0.313
2457315.07871,2015-10-19.5803171,ba,1.65,15.850,13.465,0.024,15.766,0.353
2457315.07960,2015-10-19.5812111,ba,1.68,15.845,13.386,0.023,16.960,0.355
2457315.08050,2015-10-19.5821038,ba,1.71,15.859,13.377,0.022,17.105,0.350
2457317.07247,2015-10-21.5738869,ba,1.67,15.796,13.390,0.024,16.900,0.371
2457317.07339,2015-10-21.5748025,ba,1.63,15.802,13.408,0.024,16.633,0.369
2457317.07428,2015-10-21.5756936,ba,1.65,15.710,13.403,0.026,16.707,0.401
2457318.08032,2015-10-22.5816409,ba,1.66,15.817,13.392,0.023,16.865,0.364
2457318.08126,2015-10-22.5825802,ba,1.70,15.972,13.343,0.019,17.650,0.316
2457318.08217,2015-10-22.5834827,ba,1.67,15.858,13.367,0.022,17.256,0.350
2457320.04844,2015-10-24.5495657,ba,1.61,15.639,13.412,0.028,16.574,0.428
2457320.04969,2015-10-24.5508163,ba,1.65,15.894,13.358,0.021,17.404,0.341
2457320.05094,2015-10-24.5520684,ba,1.65,15.709,13.410,0.026,16.595,0.401
2457322.04390,2015-10-26.5448320,ba,1.67,15.478,13.335,0.031,17.781,0.497
2457322.04515,2015-10-26.5460804,ba,1.70,15.473,13.350,0.031,17.534,0.499
2457322.04641,2015-10-26.5473370,ba,1.75,15.391,13.427,0.036,16.335,0.537
2457324.04712,2015-10-28.5478491,ba,1.71,15.409,13.312,0.032,18.169,0.528
2457324.04837,2015-10-28.5491038,ba,1.68,15.329,13.359,0.036,17.387,0.569
2457324.04962,2015-10-28.5503535,ba,1.75,15.405,13.396,0.035,16.813,0.532
2457333.15869,2015-11-06.6585153,ba,1.75,14.993,13.448,0.053,16.014,0.774
2457334.14839,2015-11-07.6481156,ba,2.08,15.830,13.325,0.022,17.933,0.360
2457335.02443,2015-11-08.5240674,ba,1.74,15.939,13.300,0.019,18.353,0.326
2457335.02568,2015-11-08.5253237,ba,1.74,15.983,13.347,0.019,17.585,0.313
2457335.02694,2015-11-08.5265828,ba,1.70,16.061,13.351,0.018,17.519,0.291
2457342.98914,2015-11-16.4879921,ba,1.73,15.826,13.346,0.022,17.604,0.360
2457342.99005,2015-11-16.4889013,ba,1.80,15.836,13.365,0.022,17.305,0.357
2457342.99094,2015-11-16.4897938,ba,1.67,15.833,13.386,0.023,16.974,0.359
2457344.98632,2015-11-18.4849834,ba,1.69,15.884,13.337,0.021,17.744,0.342
2457344.98723,2015-11-18.4858873,ba,1.70,15.948,13.333,0.020,17.819,0.324
2457344.98813,2015-11-18.4867931,ba,1.68,15.839,13.336,0.022,17.773,0.356
2457360.09511,2015-12-03.5923731,ba,1.64,16.091,13.375,0.018,17.132,0.284
2457360.09636,2015-12-03.5936166,ba,1.63,16.111,13.304,0.017,18.294,0.278
2457360.09761,2015-12-03.5948675,ba,1.62,15.949,13.335,0.020,17.774,0.323
2457362.09170,2015-12-05.5887832,ba,1.64,16.082,13.344,0.018,17.633,0.286
2457362.09295,2015-12-05.5900369,ba,1.65,16.135,13.335,0.017,17.779,0.272
2457362.09421,2015-12-05.5913003,ba,1.63,16.127,13.353,0.017,17.495,0.274
2457364.05443,2015-12-07.5513516,ba,1.67,16.087,13.328,0.017,17.896,0.284
2457364.05570,2015-12-07.5526199,ba,1.64,16.189,13.297,0.015,18.414,0.259
2457364.05694,2015-12-07.5538625,ba,1.60,16.166,13.300,0.016,18.364,0.264
2457365.95634,2015-12-09.4531070,ba,1.81,15.964,13.332,0.019,17.830,0.318
2457365.95758,2015-12-09.4543454,ba,1.82,15.976,13.340,0.019,17.700,0.315
2457365.95884,2015-12-09.4556002,ba,2.01,15.973,13.373,0.020,17.171,0.315
2457366.97195,2015-12-10.4686258,ba,1.79,16.097,13.295,0.017,18.458,0.282
2457366.97319,2015-12-10.4698732,ba,1.81,16.145,13.378,0.017,17.100,0.271
2457366.97444,2015-12-10.4711255,ba,1.68,16.113,13.359,0.017,17.391,0.278
2457369.91595,2015-12-13.4123976,ba,1.65,16.033,13.302,0.018,18.323,0.300
2457369.91720,2015-12-13.4136517,ba,1.64,16.108,13.312,0.017,18.160,0.279
2457369.91847,2015-12-13.4149182,ba,1.69,16.051,13.322,0.018,17.993,0.295
2457374.90334,2015-12-18.3994148,ba,2.16,15.830,13.245,0.020,19.309,0.360
2457374.90459,2015-12-18.4006695,ba,2.25,15.881,13.253,0.020,19.159,0.343
2457374.90585,2015-12-18.4019199,ba,2.14,15.819,13.354,0.023,17.471,0.363
2457379.90317,2015-12-23.3988994,ba,1.72,15.617,13.339,0.027,17.726,0.437
2457379.90442,2015-12-23.4001523,ba,1.67,15.488,13.329,0.030,17.885,0.491
2457379.90567,2015-12-23.4014045,ba,1.70,15.422,13.333,0.032,17.809,0.522
2457387.05550,2015-12-30.5507967,ba,1.70,15.846,13.322,0.021,17.984,0.356
2457387.05674,2015-12-30.5520379,ba,1.72,15.862,13.412,0.023,16.562,0.349
2457387.05799,2015-12-30.5532871,ba,1.71,15.950,13.351,0.020,17.508,0.323
2457387.88924,2015-12-31.3844959,ba,1.68,16.050,13.400,0.019,16.747,0.294
2457387.89049,2015-12-31.3857351,ba,1.68,15.941,13.363,0.020,17.322,0.325
2457387.89174,2015-12-31.3869884,ba,1.65,15.966,13.395,0.021,16.826,0.318
2457391.04965,2016-01-03.5447315,ba,1.69,16.069,13.375,0.018,17.149,0.289
2457391.05090,2016-01-03.5459866,ba,1.71,16.210,13.337,0.016,17.757,0.256
2457391.05214,2016-01-03.5472260,ba,1.74,16.148,13.334,0.016,17.795,0.269
2457393.05443,2016-01-05.5494162,ba,1.69,16.156,13.303,0.016,18.326,0.267
2457393.05568,2016-01-05.5506684,ba,1.71,16.269,13.336,0.015,17.766,0.242
2457393.05694,2016-01-05.5519248,ba,1.69,16.096,13.347,0.017,17.588,0.281
2457396.05196,2016-01-08.5468174,ba,2.32,15.935,13.250,0.018,19.237,0.326
2457396.05327,2016-01-08.5481291,ba,2.39,16.030,13.282,0.017,18.661,0.300
2457396.05452,2016-01-08.5493732,ba,2.41,16.036,13.267,0.017,18.921,0.299
2457397.92057,2016-01-10.4153554,ba,1.66,16.136,13.315,0.016,18.108,0.273
2457397.92183,2016-01-10.4166158,ba,1.66,16.149,13.315,0.016,18.110,0.270
2457397.92308,2016-01-10.4178590,ba,1.66,16.099,13.309,0.017,18.217,0.282
2457399.94031,2016-01-12.4350186,ba,1.72,16.071,13.338,0.018,17.732,0.289
2457399.94157,2016-01-12.4362726,ba,1.74,16.080,13.337,0.018,17.745,0.285
2457399.94282,2016-01-12.4375251,ba,1.74,16.142,13.323,0.016,17.976,0.271
2457402.88464,2016-01-15.3792540,ba,1.72,16.148,13.340,0.016,17.699,0.268
2457402.88589,2016-01-15.3805055,ba,1.71,16.109,13.351,0.017,17.527,0.280
2457402.88715,2016-01-15.3817662,ba,1.75,16.107,13.324,0.017,17.964,0.280
2457404.81623,2016-01-17.3107849,ba,1.84,15.855,13.324,0.021,17.959,0.351
2457404.81748,2016-01-17.3120376,ba,1.79,15.862,13.307,0.021,18.240,0.349
2457404.81874,2016-01-17.3132917,ba,1.76,15.888,13.270,0.020,18.873,0.342
2457405.93918,2016-01-18.4337002,ba,1.62,15.968,13.387,0.020,16.947,0.317
2457405.94042,2016-01-18.4349439,ba,1.64,15.981,13.376,0.020,17.124,0.313
2457405.94168,2016-01-18.4362016,ba,1.63,15.984,13.315,0.019,18.114,0.313
2457408.88273,2016-01-21.3771855,ba,1.67,15.500,13.286,0.029,18.591,0.487
2457408.88398,2016-01-21.3784384,ba,1.67,15.680,13.333,0.025,17.797,0.414
2457408.88523,2016-01-21.3796871,ba,1.67,15.520,13.423,0.032,16.381,0.478
2457414.99225,2016-01-27.4866104,ba,1.68,15.711,13.371,0.025,17.201,0.401
2457414.99350,2016-01-27.4878603,ba,1.68,15.805,13.371,0.023,17.189,0.367
2457414.99475,2016-01-27.4891122,ba,1.67,15.677,13.349,0.026,17.559,0.414
2457415.82803,2016-01-28.3223879,ba,1.65,15.989,13.354,0.019,17.463,0.311
2457415.82928,2016-01-28.3236386,ba,1.63,15.948,13.343,0.020,17.654,0.323
2457415.83053,2016-01-28.3248912,ba,1.64,16.012,13.319,0.018,18.049,0.306
2457417.79044,2016-01-30.2847872,ba,2.09,15.938,13.313,0.020,18.136,0.326
2457417.79168,2016-01-30.2860289,ba,2.08,16.052,13.330,0.018,17.854,0.295
2457417.79293,2016-01-30.2872793,ba,2.09,16.016,13.371,0.019,17.210,0.304
2457419.87868,2016-02-01.3730158,ba,1.69,16.164,13.323,0.016,17.980,0.266
2457419.87993,2016-02-01.3742670,ba,1.68,16.215,13.333,0.015,17.806,0.253
2457419.88117,2016-02-01.3755081,ba,1.67,16.156,13.344,0.016,17.627,0.268
2457421.95714,2016-02-03.4514833,ba,1.69,16.123,13.355,0.017,17.465,0.276
2457421.95839,2016-02-03.4527335,ba,1.74,16.135,13.319,0.016,18.043,0.273
2457421.95965,2016-02-03.4539866,ba,1.71,16.157,13.341,0.016,17.681,0.266
2457424.00528,2016-02-05.4996321,ba,1.65,15.883,13.309,0.020,18.213,0.344
2457424.00619,2016-02-05.5005417,ba,1.68,16.019,13.337,0.018,17.747,0.304
2457424.00710,2016-02-05.5014436,ba,1.74,15.851,13.343,0.022,17.645,0.353
2457428.00833,2016-02-09.5027142,ba,1.61,16.150,13.364,0.017,17.308,0.269
2457428.00959,2016-02-09.5039693,ba,1.63,16.125,13.281,0.016,18.678,0.275
2457428.01084,2016-02-09.5052288,ba,1.63,16.122,13.342,0.017,17.658,0.277
2457429.89051,2016-02-11.3849267,ba,1.64,16.039,13.318,0.018,18.056,0.297
2457429.89176,2016-02-11.3861806,ba,1.68,16.160,13.294,0.016,18.471,0.267
2457429.89302,2016-02-11.3874328,ba,1.69,16.161,13.350,0.016,17.545,0.266
2457430.86741,2016-02-12.3618421,ba,1.72,16.035,13.244,0.017,19.329,0.299
2457430.86866,2016-02-12.3630922,ba,1.75,16.128,13.309,0.016,18.212,0.276
2457430.86992,2016-02-12.3643491,ba,1.75,16.012,13.241,0.017,19.397,0.305
2457431.86596,2016-02-13.3604072,ba,2.20,15.944,13.224,0.018,19.692,0.325
2457431.86720,2016-02-13.3616512,ba,2.37,15.860,13.250,0.020,19.220,0.350
2457431.86854,2016-02-13.3629858,ba,2.23,16.055,13.248,0.017,19.256,0.294
2457432.84034,2016-02-14.3348123,ba,1.70,16.075,13.300,0.017,18.355,0.288
2457432.84161,2016-02-14.3360776,ba,1.73,16.080,13.328,0.017,17.890,0.288
2457432.84290,2016-02-14.3373662,ba,1.76,16.063,13.320,0.018,18.021,0.291
2457433.81852,2016-02-15.3130123,ba,1.69,16.038,13.294,0.017,18.465,0.296
2457433.81977,2016-02-15.3142636,ba,1.74,15.893,13.319,0.020,18.039,0.340
2457433.82102,2016-02-15.3155149,ba,1.74,15.952,13.270,0.019,18.880,0.322
2457434.80753,2016-02-16.3020432,ba,1.84,15.831,13.318,0.022,18.067,0.360
2457434.80878,2016-02-16.3033019,ba,1.75,15.872,13.323,0.021,17.967,0.346
2457434.81004,2016-02-16.3045506,ba,1.78,15.761,13.363,0.024,17.325,0.383
2457441.93266,2016-02-23.4273895,ba,1.65,15.168,13.385,0.043,16.982,0.660
2457441.93391,2016-02-23.4286443,ba,1.72,15.304,13.468,0.040,15.735,0.581
2457441.93516,2016-02-23.4298964,ba,1.72,15.287,13.397,0.039,16.796,0.590
2457442.82126,2016-02-24.3160321,ba,1.65,15.630,13.424,0.029,16.381,0.432
2457442.82253,2016-02-24.3172988,ba,1.68,15.590,13.415,0.030,16.508,0.448
2457442.82379,2016-02-24.3185496,ba,1.68,15.456,13.427,0.034,16.327,0.507
2457444.93723,2016-02-26.4320797,ba,1.69,15.781,13.344,0.023,17.630,0.377
2457444.93848,2016-02-26.4333322,ba,1.68,15.755,13.422,0.026,16.413,0.385
2457444.93975,2016-02-26.4346003,ba,1.76,15.907,13.402,0.022,16.714,0.336
2457446.93786,2016-02-28.4327917,ba,1.73,16.099,13.368,0.018,17.240,0.283
2457446.93911,2016-02-28.4340468,ba,1.73,15.896,13.375,0.022,17.126,0.337
2457446.94036,2016-02-28.4352961,ba,1.78,15.905,13.418,0.022,16.483,0.336
2457447.89455,2016-02-29.3895267,ba,1.68,16.224,13.378,0.016,17.089,0.251
2457447.89580,2016-02-29.3907787,ba,1.76,16.124,13.333,0.017,17.802,0.275
2457447.89705,2016-02-29.3920304,ba,1.67,16.128,13.372,0.017,17.176,0.275
2457449.83580,2016-03-02.3308646,ba,2.04,16.133,13.356,0.017,17.432,0.272
2457449.83705,2016-03-02.3321201,ba,2.04,16.076,13.327,0.017,17.917,0.287
2457449.83829,2016-03-02.3333611,ba,2.03,16.176,13.358,0.016,17.402,0.263
2457451.87646,2016-03-04.3716263,ba,1.64,16.238,13.337,0.015,17.750,0.248
2457451.87772,2016-03-04.3728936,ba,1.65,16.154,13.363,0.017,17.327,0.267
2457451.87897,2016-03-04.3741437,ba,1.63,16.084,13.363,0.018,17.337,0.285
2457453.86115,2016-03-06.3564303,ba,1.68,16.234,13.283,0.014,18.644,0.248
2457453.86241,2016-03-06.3576880,ba,1.71,16.116,13.318,0.017,18.069,0.278
2457453.86366,2016-03-06.3589392,ba,1.68,16.125,13.402,0.018,16.726,0.275
2457455.88253,2016-03-08.3779234,ba,1.70,15.709,13.315,0.024,18.106,0.402
2457455.88379,2016-03-08.3791771,ba,1.72,15.697,13.276,0.024,18.779,0.406
2457455.88504,2016-03-08.3804315,ba,1.76,15.834,13.242,0.020,19.362,0.361
2457457.80767,2016-03-10.3031737,ba,2.04,16.166,13.273,0.015,18.829,0.265
2457457.80893,2016-03-10.3044362,ba,2.00,16.223,13.308,0.015,18.216,0.252
2457457.81017,2016-03-10.3056793,ba,2.03,16.104,13.303,0.017,18.325,0.280
2457460.77887,2016-03-13.2745540,ba,1.73,16.113,13.352,0.017,17.498,0.278
2457460.78012,2016-03-13.2758101,ba,1.71,16.092,13.381,0.018,17.038,0.284
2457460.78138,2016-03-13.2770638,ba,1.73,16.056,13.337,0.018,17.743,0.293
2457469.85432,2016-03-22.3506373,ba,2.06,15.158,13.446,0.045,16.049,0.665
2457469.85557,2016-03-22.3518850,ba,2.01,15.393,13.395,0.035,16.818,0.536
2457469.85682,2016-03-22.3531409,ba,1.99,15.272,13.441,0.041,16.113,0.600
2457472.88132,2016-03-25.3778714,ba,2.08,15.653,13.373,0.027,17.173,0.423
2457472.88257,2016-03-25.3791231,ba,2.04,15.590,13.355,0.028,17.457,0.448
2457472.88382,2016-03-25.3803762,ba,2.08,15.720,13.362,0.025,17.342,0.399
2457475.76576,2016-03-28.2625395,ba,1.69,16.087,13.345,0.018,17.607,0.284
2457475.76701,2016-03-28.2637921,ba,1.69,16.123,13.290,0.016,18.532,0.278
2457475.76826,2016-03-28.2650465,ba,1.70,16.137,13.439,0.018,16.162,0.272
2457478.86112,2016-03-31.3581606,ba,1.84,16.055,13.353,0.018,17.489,0.293
2457478.86238,2016-03-31.3594145,ba,1.75,16.124,13.369,0.017,17.222,0.275
2457478.86368,2016-03-31.3607130,ba,1.75,16.136,13.358,0.017,17.405,0.272
2457480.80440,2016-04-02.3016025,ba,1.67,16.038,13.293,0.017,18.478,0.299
2457480.80565,2016-04-02.3028547,ba,1.67,16.109,13.257,0.016,19.087,0.280
2457480.80691,2016-04-02.3041101,ba,1.70,16.130,13.292,0.016,18.498,0.275
2457482.85009,2016-04-04.3474633,ba,1.72,16.158,13.314,0.016,18.132,0.266
2457482.85134,2016-04-04.3487173,ba,1.75,16.144,13.321,0.016,18.016,0.271
2457482.85258,2016-04-04.3499594,ba,1.70,16.079,13.312,0.017,18.164,0.288
2457488.80215,2016-04-10.3000589,ba,1.70,16.162,13.389,0.017,16.906,0.266
2457488.80340,2016-04-10.3013070,ba,1.69,16.100,13.418,0.019,16.483,0.283
2457488.80464,2016-04-10.3025475,ba,1.73,16.073,13.373,0.018,17.177,0.288
2457498.79650,2016-04-20.2953508,ba,1.67,15.617,13.336,0.027,17.755,0.437
2457498.79775,2016-04-20.2965994,ba,1.66,15.507,13.381,0.031,17.055,0.482
2457498.79900,2016-04-20.2978523,ba,1.65,15.612,13.383,0.028,17.007,0.439
2457501.78921,2016-04-23.2883445,ba,1.72,15.778,13.347,0.023,17.586,0.378
2457501.79045,2016-04-23.2895854,ba,1.74,15.779,13.339,0.023,17.707,0.379
2457501.79170,2016-04-23.2908366,ba,1.75,15.848,13.337,0.022,17.742,0.355
2457504.78245,2016-04-26.2818743,ba,2.01,16.102,13.294,0.016,18.466,0.281
2457504.78369,2016-04-26.2831189,ba,1.79,16.076,13.301,0.017,18.356,0.288
2457504.78495,2016-04-26.2843842,ba,1.99,16.006,13.279,0.018,18.727,0.307
2457507.77183,2016-04-29.2715489,ba,2.00,15.978,13.308,0.019,18.230,0.314
2457507.77312,2016-04-29.2728440,ba,2.00,16.044,13.329,0.018,17.879,0.296
2457507.77438,2016-04-29.2741006,ba,2.01,16.077,13.300,0.017,18.356,0.288
2457509.76441,2016-05-01.2643285,ba,1.63,16.120,13.385,0.018,16.979,0.277
2457509.76565,2016-05-01.2655699,ba,1.68,15.965,13.313,0.019,18.146,0.318
2457509.76691,2016-05-01.2668223,ba,1.69,16.083,13.327,0.017,17.900,0.287
2457510.76458,2016-05-02.2645942,ba,1.78,16.005,13.367,0.019,17.262,0.307
2457510.76583,2016-05-02.2658497,ba,1.78,16.066,13.320,0.017,18.035,0.290
2457510.76708,2016-05-02.2670922,ba,1.75,16.071,13.332,0.018,17.830,0.290
2457512.74976,2016-05-04.2499732,ba,1.70,16.050,13.380,0.019,17.054,0.294
2457512.75103,2016-05-04.2512371,ba,1.70,16.073,13.403,0.019,16.699,0.288
2457512.75228,2016-05-04.2524894,ba,1.67,16.031,13.393,0.019,16.843,0.300
2457514.75576,2016-05-06.2561653,ba,1.69,15.972,13.398,0.020,16.786,0.317
2457514.75703,2016-05-06.2574386,ba,1.66,16.067,13.382,0.018,17.018,0.289
2457514.75828,2016-05-06.2586907,ba,1.66,16.138,13.374,0.017,17.142,0.273
2457670.09266,2016-10-08.5952119,ba,1.65,16.028,13.325,0.018,17.950,0.304
2457670.09391,2016-10-08.5964677,ba,1.80,15.903,13.287,0.020,18.580,0.338
2457670.09516,2016-10-08.5977221,ba,1.69,15.938,13.324,0.020,17.969,0.328
2457671.08492,2016-10-09.5873918,ba,1.71,15.974,13.298,0.019,18.384,0.315
2457671.08619,2016-10-09.5886579,ba,1.69,15.951,13.254,0.018,19.160,0.325
2457672.08787,2016-10-10.5902527,ba,1.67,15.926,13.299,0.019,18.386,0.332
2457672.08914,2016-10-10.5915177,ba,1.71,16.067,13.308,0.017,18.242,0.293
2457672.09039,2016-10-10.5927709,ba,1.64,16.045,13.283,0.017,18.651,0.298
2457672.13389,2016-10-10.6362665,ba,1.67,16.101,13.264,0.016,18.993,0.283
2457672.13515,2016-10-10.6375187,ba,1.67,15.901,13.262,0.019,19.006,0.339
2457672.13640,2016-10-10.6387717,ba,1.67,15.893,13.283,0.020,18.656,0.341
2457674.11862,2016-10-12.6208171,ba,1.77,16.026,13.284,0.018,18.621,0.303
2457674.11988,2016-10-12.6220736,ba,1.77,15.904,13.267,0.019,18.934,0.339
2457674.12115,2016-10-12.6233370,ba,1.76,15.968,13.250,0.018,19.227,0.320
2457676.07500,2016-10-14.5770091,ba,1.79,15.220,13.370,0.040,17.214,0.630
2457676.07625,2016-10-14.5782642,ba,1.70,15.479,13.404,0.033,16.689,0.498
2457676.07751,2016-10-14.5795178,ba,1.83,15.395,13.297,0.032,18.410,0.537
2457679.06986,2016-10-17.5715888,ba,2.02,15.380,13.408,0.036,16.609,0.544
2457679.07113,2016-10-17.5728541,ba,1.82,15.556,13.459,0.032,15.860,0.463
2457679.07238,2016-10-17.5741069,ba,2.03,15.556,13.390,0.030,16.899,0.462
2457692.12217,2016-10-30.6226190,ba,2.28,16.007,13.329,0.019,17.871,0.306
2457692.12341,2016-10-30.6238594,ba,2.22,16.030,13.302,0.018,18.341,0.301
2457692.12466,2016-10-30.6251112,ba,2.25,15.953,13.324,0.019,17.972,0.322
2457697.09462,2016-11-04.5945796,ba,1.71,15.987,13.291,0.018,18.517,0.316
2457697.09588,2016-11-04.5958409,ba,1.71,16.162,13.295,0.016,18.456,0.268
2457697.09715,2016-11-04.5971086,ba,1.69,16.071,13.303,0.017,18.311,0.290
2457700.02611,2016-11-07.5257722,ba,1.69,15.955,13.295,0.020,18.441,0.327
2457700.02736,2016-11-07.5270307,ba,1.69,15.954,13.321,0.019,18.009,0.323
2457700.02863,2016-11-07.5282943,ba,1.70,15.694,13.341,0.025,17.681,0.409
